npi,communityId
1659469930,4244
1659473452,2802
1659474336,4244
1659508190,4244
1659514354,4244
1659514552,4244
1659530194,4244
1659532646,4244
1659541969,4226
1659568889,4226
1659588929,2802
1659592236,4234
1659594406,4239
1659606010,4239
1659606788,4239
1659619161,4226
1659631299,4226
1659678043,4244
1659679884,4244
1659692150,4226
1659710077,4239
1659714798,4234
1659788750,4226
1659796472,4239
1659799559,4234
1669405130,4234
1669415626,4245
1669421814,4226
1669428603,4226
1669433090,4238
1669443875,4234
1669445813,4234
1669453098,4226
1669462214,4244
1669468708,4236
1669470555,4247
1669473716,4244
1669475927,4244
1669529525,4244
1669529616,4244
1669554556,4244
1669556148,4234
1669563920,4234
1669567897,4245
1669590584,2542
1669606992,4236
1669615639,4244
1669631966,4244
1669642518,4236
1669657763,4244
1669665105,4234
1669672606,4244
1669678116,4239
1669678363,4247
1669712832,4244
1669718300,4239
1669729497,4244
1669762027,4239
1669763900,4245
1669770459,4234
1669785960,4244
1669786000,4234
1669861225,4244
1679502900,4245
1679504765,4245
1679511554,4244
1679515431,4239
1679521090,4239
1679534309,4234
1679534671,4234
1679539886,4234
1679546717,4234
1679557565,4245
1679558738,4245
1679568364,4234
1679570162,4239
1679571129,4239
1679574180,4247
1679576839,4239
1679580294,4234
1679585822,4244
1679620470,4239
1679620561,4244
1679644769,4245
1679657787,4244
1679663785,4234
1679665095,4238
1679667521,4245
1679667877,4245
1679672000,4244
1679689285,4245
1679693931,4244
1679703227,2802
1679714505,2802
1679787881,4226
1679794549,4244
1679804678,4234
1679827570,4244
1679832661,4245
1679832950,2542
1679836936,4239
1679890628,4245
1679909766,4234
1679931927,4234
1689079865,4236
1689101503,4226
1689616294,4234
1689617433,4234
1689623167,4244
1689647489,4234
1689653461,2542
1689656910,4234
1689662991,4239
1689671802,4245
1689677619,4236
1689686503,4244
1689694887,2802
1689764383,4244
1689784555,4226
1689820912,4226
1689835282,4244
1689841744,4244
1689852634,4239
1689858201,4239
1689875130,4234
1689891889,4226
1689919045,4239
1689960957,4234
1689974420,4234
1689978306,4244
1699012880,4245
1699062364,4245
1699088096,4239
1699099663,4244
1699149856,2802
1699171124,4244
1699171967,2802
1699194688,4244
1699705855,4247
1699710426,4234
1699722371,4244
1699734095,4245
1699734798,4238
1699737056,4234
1699752493,4234
1699756551,2802
1699756825,4244
1699760587,4234
1699767764,4234
1699770016,4245
1699772269,4239
1699773150,4239
1699773721,4244
1699775304,4244
1699781252,4244
1699792168,4244
1699822486,4244
1699824821,4244
1699834903,4245
1699859702,4244
1699859710,4234
1699859793,4244
1699861559,4234
1699862714,4244
1699887356,4244
1699907766,4239
1699930818,4244
1699947184,4244
1699947655,4244
1699950634,4234
1699959866,4245
1699963694,4244
1700029493,4234
1700045416,4247
1700055043,4244
1700080298,4244
1700105319,4244
1700123015,4244
1700162450,4239
1700213691,4226
1700231644,4239
1700259421,4244
1700267366,4234
1700802584,4244
1700802618,4238
1700810371,4245
1700813276,4238
1700813508,2802
1700818879,4234
1700823713,2802
1700825940,4239
1700827763,4239
1700839263,4239
1700845955,4226
1700846334,2802
1700856994,4239
1700860988,4244
1700871191,4226
1700872942,4239
1700889813,4236
1700892924,4234
1700933504,4244
1700933678,4244
1700959871,4234
1700973823,4244
1700978129,4244
1700982691,4244
1700984655,4244
1710008651,4234
1710025671,4244
1710032255,4234
1710034533,4244
1710058136,4226
1710074828,4245
1710074851,4244
1710086145,4244
1710086152,4244
1710095369,4234
1710097761,4234
1710100656,4239
1710115159,4244
1710118682,4234
1710150008,4244
1710177092,4244
1710177654,4244
1710184130,4234
1710207436,4234
1710212170,4226
1710216122,4244
1710345640,4234
1710394705,4239
1710914148,4239
1710926357,4234
1710932017,4238
1710932785,4244
1710934989,4245
1710939939,4234
1710943519,4234
1710951512,4244
1710955034,4226
1710966247,4247
1710967294,4239
1710968037,4234
1710970827,4234
1710975248,4234
1710982376,4234
1710984182,4245
1710986153,4234
1710988407,4234
1710998760,4244
1720020761,4226
1720029101,4245
1720032345,4234
1720034127,4245
1720036106,4244
1720053176,4234
1720059397,4247
1720070949,4226
1720077761,4234
1720077910,4238
1720079114,4234
1720079478,4245
1720081821,4236
1720084601,4244
1720087307,4234
1720089741,4234
1720129349,4234
1720134521,4234
1720144454,4239
1720146673,4244
1720148539,4244
1720158868,4234
1720159700,4244
1720162829,4244
1720171796,4244
1720175821,4244
1720175854,4244
1720181738,4234
1720186679,4244
1720189681,4244
1720203417,4244
1720221831,4244
1720233075,2802
1720241185,4239
1720241318,4245
1720245301,4234
1720280373,4244
1720282205,4244
1720284086,4244
1720286487,4234
1720289705,4244
1720289796,4244
1720303498,2802
1720317357,4234
1720318991,4234
1720326200,4226
1720332174,4244
1720339062,4244
1720340193,4234
1720344252,4244
1720344625,4244
1720372170,4244
1720381270,4234
1720385156,4236
1720405517,4244
1720418437,4244
1720493927,4245
1730102278,2802
1730111642,4234
1730113440,4245
1730114315,4245
1730115809,4244
1730126574,4234
1730134990,4245
1730145285,2802
1730145640,4239
1730152059,4244
1730156720,4234
1730169954,4234
1730176090,4239
1730180613,4239
1730181090,4234
1730189507,4244
1730224320,4234
1730236621,4234
1730241084,4247
1730251653,4244
1730276874,4244
1730292913,2802
1730295742,4244
1730320292,4234
1730322389,4238
1730352428,4244
1730354697,4244
1730392259,4234
1730416249,2802
1730427337,4239
1730429812,4244
1730442484,4234
1730474321,4239
1730478413,4244
1730483595,4244
1730490475,4234
1730503715,4234
1730597840,4245
1740214154,4244
1740216985,2802
1740235415,4238
1740241611,4234
1740243054,4236
1740252642,4234
1740257989,4234
1740258011,4226
1740262104,4239
1740266832,4239
1740271170,4239
1740271402,4239
1740275221,4239
1740276724,4226
1740279660,4239
1740285410,4239
1740288810,4247
1740301712,4234
1740311521,4245
1740326495,4245
1740337609,4244
1740337633,4234
1740366756,4244
1740372150,4244
1740377845,4244
1740377852,4244
1740384320,4236
1740385483,4245
1740449412,4244
1740470384,4244
1740484237,4245
1740531714,4234
1740571116,2802
1740633593,4239
1740649870,4234
1750300356,4239
1750309845,4245
1750320966,4238
1750322343,4234
1750324315,4226
1750327052,4238
1750329926,4244
1750338539,2542
1750354221,4234
1750366050,2802
1750368403,2802
1750376786,4239
1750379012,4239
1750380291,4239
1750382727,4238
1750384780,4236
1750389607,4247
1750390530,4234
1750394060,4244
1750410452,4234
1750415691,4245
1750444139,4245
1750465860,4244
1750480182,4244
1750494969,4226
1750524260,4234
1750524856,4236
1750524930,4244
1750528642,4234
1750555710,4234
1750562328,4244
1750565198,4244
1750567517,4234
1750570115,2802
1750584710,4234
1750608113,4236
1750616033,4234
1750621579,4226
1750631131,4244
1750666947,4244
1750673083,4234
1750687422,4247
1750692042,4234
1750701900,4239
1750750790,4226
1750750873,4244
1750771556,4234
1750771564,4239
1750796447,4234
1760405500,4247
1760414429,4245
1760425300,4234
1760425748,4245
1760450241,4247
1760451504,4238
1760452932,4238
1760460208,4245
1760461453,4244
1760470421,4238
1760473987,4234
1760475396,4239
1760478192,4234
1760484760,4234
1760524391,4238
1760539563,4244
1760551550,4244
1760579874,4244
1760591788,4238
1760643803,4244
1760655922,4244
1760660302,4244
1760672026,4239
1760705065,4244
1760749030,4244
1760762348,4234
1760773956,4244
1760832661,4226
1760894901,4236
1760932610,4244
1770028656,4226
1770036550,4244
1770514796,4244
1770515207,4244
1770518656,4239
1770519704,4239
1770520520,4244
1770521502,4239
1770521577,2802
1770525107,2802
1770538738,4234
1770539017,2542
1770554941,4238
1770557159,4244
1770567471,4244
1770578882,4238
1770579898,4238
1770582140,4239
1770586745,4236
1770594079,4226
1770596538,2802
1770625972,4239
1770634412,4234
1770639619,2802
1770640187,4239
1770644973,4245
1770652109,4226
1770670887,4244
1770670895,4244
1770682114,4244
1770711657,4244
1770725905,4244
1770745432,4244
1770750580,4244
1770760324,4244
1770774754,4234
1770783664,4244
1770811424,2802
1770827354,4244
1770828071,4239
1770842759,4239
1770863565,4234
1770882367,4247
1770958480,2802
1770979957,4244
1770986515,4244
1780002972,4234
1780013862,4234
1780023713,4239
1780045138,4239
1780095257,4244
1780628776,4234
1780629915,4234
1780662221,4234
1780667006,4245
1780676932,4239
1780681528,4239
1780683631,4239
1780685701,4244
1780685743,4247
1780687830,4236
1780731661,4234
1780740571,4244
1780750331,4236
1780753509,4226
1780764779,4244
1780768887,4244
1780768895,4244
1780776104,4244
1780778969,4239
1780804336,4244
1780812289,4244
1780819375,2802
1780832899,4245
1780839209,4244
1780848010,4234
1780848226,4226
1780866335,4244
1780919639,4244
1780921767,4244
1780936583,4234
1780944405,4239
1780965731,4245
1780969923,4236
1780989491,4244
1780994459,4244
1780996546,4234
1790069938,4244
1790071173,4236
1790074540,4244
1790075505,4234
1790078178,4244
1790103398,4234
1790160281,4234
1790163061,4234
1790192797,4234
1790237709,4234
1790702363,2802
1790705838,4244
1790708097,4247
1790710374,4234
1790723013,4239
1790729887,4239
1790730448,4234
1790735454,4245
1790736650,4234
1790736759,4244
1790738839,2802
1790753259,4247
1790757078,4244
1790757755,4247
1790757821,4234
1790758514,2802
1790762219,4234
1790766319,4234
1790766590,2802
1790770378,4245
1790776672,4234
1790786887,4239
1790797595,4244
1790833267,4234
1790850600,4244
1790865756,4244
1790869808,4244
1790872810,4244
1790872828,4244
1790873339,4234
1790881829,4226
1790884138,4244
1790891315,4245
1790899078,4234
1790906360,2802
1790909257,2802
1790949485,4234
1790958593,4239
1790969046,4244
1801007596,2802
1801016100,4244
1801017116,4234
1801030523,4234
1801033311,4236
1801048343,4244
1801068010,4226
1801086665,4244
1801095575,2802
1801114079,4244
1801116850,2542
1801186242,4244
1801189329,4244
1801192588,4234
1801194691,4245
1801249065,4244
1801263199,4236
1801272257,4245
1801278221,4234
1801820519,4234
1801821343,4244
1801829114,4234
1801849062,4226
1801866199,4245
1801866686,4244
1801874482,4244
1801878905,4234
1801880737,4234
1801888060,4239
1801888680,4234
1801894142,4234
1801894431,4245
1801943600,4234
1801955596,4238
1801973490,4234
1801975123,4239
1801983945,4244
1801988217,4244
1801993563,4226
1801994751,4244
1801995238,4244
1801995246,4244
1801996012,4239
1811007974,4244
1811044704,4244
1811044787,4234
1811071780,4244
1811071921,4244
1811077712,4234
1811084916,4238
1811089238,4244
1811095763,4244
1811104003,4245
1811138621,4234
1811158942,2802
1811200033,4236
1811207517,4244
1811208663,4244
1811258213,4239
1811258619,4244
1811282056,4244
1811287204,4236
1811307036,4245
1811315716,4244
1811325012,4234
1811372717,4239
1811393788,4245
1811395643,4244
1811900095,4226
1811905409,4247
1811911449,4239
1811924376,4244
1811928385,4244
1811935612,2542
1811935711,4239
1811984750,4239
1811985815,2802
1811991680,4239
1811996317,4234
1821009721,4226
1821046459,4234
1821053703,4245
1821057076,4226
1821060435,4244
1821060526,4234
1821066341,4236
1821068040,4226
1821069501,4245
1821083973,4234
1821085135,4245
1821095738,4234
1821101411,4244
1821109893,4244
1821110933,4244
1821145624,4234
1821172735,4244
1821172933,4244
1821173840,4226
1821180241,4244
1821180258,4244
1821185935,4244
1821185968,4244
1821198029,4226
1821206962,4234
1821218561,4244
1821256751,4238
1821257049,4236
1821257502,4226
1821269465,4234
1821281361,4244
1821284654,4234
1821302597,4244
1821309873,4244
1821327917,4234
1821328097,4236
1821329657,4244
1821332933,4244
1821357682,4244
1821388968,4244
1821427808,4239
1831101708,4244
1831117357,4244
1831121011,4244
1831122860,2802
1831123488,4245
1831130194,4234
1831139799,4239
1831143460,2802
1831149152,4239
1831153147,4245
1831156140,4239
1831164268,4239
1831169069,4236
1831172618,4244
1831179951,4226
1831181957,4226
1831186188,2542
1831192087,4244
1831196906,4226
1831247279,4234
1831269406,2802
1831277755,4245
1831281245,4238
1831287630,2802
1831289255,4239
1831298264,4244
1831324649,4244
1831345669,4226
1831435817,4239
1831489863,4244
1831496686,4244
1831510296,4239
1831561240,4234
1831591627,4244
1831594183,4234
1841201886,4238
1841215514,4238
1841219938,4234
1841220563,4244
1841225661,2802
1841226792,2802
1841233483,2542
1841237450,4239
1841255346,4234
1841266582,4234
1841274404,4234
1841278157,2542
1841278777,4245
1841295672,4226
1841331279,4239
1841347648,4244
1841347705,4244
1841347721,4244
1841358363,4234
1841360930,2802
1841387941,4239
1841387974,4244
1841403482,4244
1841406063,4239
1841418860,4239
1841433406,4244
1841483385,4244
1841487469,4238
1841491206,4226
1841498011,4244
1841539186,2802
1841553617,4244
1841562345,2802
1841572922,4234
1841581410,4245
1841581741,4245
1841625423,4234
1841694346,4239
1841748423,4239
1851303788,4244
1851318562,4244
1851329445,4238
1851336036,4238
1851339634,4238
1851345755,4234
1851352009,4234
1851354104,2802
1851362628,2802
1851382279,4239
1851382568,4238
1851382618,4238
1851384747,4226
1851392419,4234
1851398077,4234
1851431183,4247
1851443063,4244
1851445035,4244
1851459226,4244
1851474092,4234
1851475966,4244
1851478747,4234
1851483267,4244
1851483275,4244
1851488985,4244
1851490288,4244
1851520993,4239
1851530588,4244
1851538748,4239
1851540223,4238
1851549240,4238
1851554836,4234
1851563019,4245
1851592836,4244
1851607063,4244
1851612568,4244
1851617021,4244
1851618516,4239
1851648224,4244
1851677157,4226
1851679641,4244
1851682348,4244
1851688865,4234
1851697361,4244
1851712715,4234
1851713267,4244
1851768592,4234
1851795355,4239
1851835300,4244
1851848410,4244
1861405409,2802
1861417644,4245
1861420101,4238
1861429854,4244
1861430621,4239
1861437063,4245
1861445934,4226
1861452138,4234
1861452195,4247
1861455040,4245
1861462210,4238
1861464430,4234
1861478026,4226
1861479545,4226
1861482259,4234
1861485039,4245
1861488777,4239
1861541351,4245
1861549727,4245
1861560492,4239
1861576977,4244
1861589970,4239
1861589988,4244
1861591208,4244
1861609331,4234
1861639031,4226
1861639742,4247
1861655987,4244
1861668907,4234
1861683781,4226
1861728909,4247
1861741712,4234
1861782831,4244
1861881468,4239
1861889305,4234
1861890659,4244
1861899304,2802
1871029587,4244
1871521922,4238
1871529982,4226
1871530832,4236
1871532333,4236
1871539502,4234
1871544924,4244
1871548818,4234
1871559278,4245
1871565457,4245
1871565465,4245
1871574764,4244
1871577445,4244
1871579409,4245
1871584532,4239
1871589473,4247
1871590810,4234
1871597435,2802
1871614370,4234
1871634204,4244
1871634295,4244
1871640755,4244
1871644781,4238
1871677971,4244
1871677989,4244
1871680983,4244
1871680991,4244
1871685297,4244
1871685743,4239
1871696096,4245
1871730812,4234
1871730945,4239
1871733725,4226
1871754515,4226
1871762096,4234
1871770123,4234
1871792838,4244
1871796466,4244
1871797019,2802
1871859819,4245
1871898502,4244
1871899096,4244
1871917898,4244
1871937326,4239
1881009769,4244
1881037240,4244
1881041846,4234
1881619609,2542
1881623668,4244
1881624450,2802
1881626778,2802
1881638179,4239
1881638971,4239
1881639136,4239
1881644763,4247
1881646073,4247
1881647741,2802
1881673093,4234
1881679850,4245
1881682532,4244
1881690766,4244
1881691749,4236
1881691780,4234
1881732238,4244
1881734119,4245
1881739068,4244
1881781904,4244
1881781912,4247
1881781995,4244
1881795847,4239
1881803492,4245
1881836856,4234
1881851483,4226
1881856078,2802
1881899318,4234
1881933430,4244
1881934610,4236
1881950715,4244
1881991206,4239
1891005856,4234
1891011896,4244
1891012696,4234
1891016788,4244
1891043956,4244
1891054144,4239
1891065777,4234
1891112199,4234
1891114443,4244
1891132767,2542
1891152138,4244
1891192787,4236
1891198578,4245
1891708012,4226
1891725479,4236
1891726303,4245
1891726709,4245
1891733671,4234
1891736872,4244
1891738225,4238
1891741435,4245
1891742904,4234
1891763330,4247
1891765970,4239
1891767794,4245
1891768222,2802
1891773057,4226
1891780896,4245
1891782454,4238
1891788840,4226
1891791109,4239
1891792602,4244
1891794566,4244
1891813838,4244
1891836920,4234
1891842779,4244
1891842787,4244
1891843975,4244
1891848735,4226
1891861506,4245
1891879904,4244
1891882908,4244
1891882999,4244
1891887204,4244
1891887212,4244
1891887220,4244
1891887659,4226
1891927208,4244
1891929196,4226
1891950168,4244
1891951570,4244
1891960779,4244
1891963591,4239
1891996872,4244
1902002538,4244
1902004005,4239
1902007107,4234
1902013410,4234
1902015019,4245
1902031610,4234
1902035371,4226
1902049893,4244
1902062391,2802
1902075500,2802
1902078249,4239
1902099443,4234
1902145972,4244
1902149123,4236
1902162431,4239
1902165210,4234
1902192008,4244
1902196165,4226
1902202682,4244
1902224041,2802
1902240856,4244
1902295983,4247
1902340599,4244
1902802523,4244
1902809098,4234
1902812571,4234
1902823099,4245
1902823859,4234
1902833940,2802
1902836307,4239
1902838188,4244
1902840044,4245
1902842412,4234
1902844954,4234
1902845118,4239
1902853856,2802
1902858574,4245
1902899677,4234
1902953706,4239
1902953870,4244
1902954779,4244
1902991177,4236
1902993009,4244
1902998321,4244
1912016650,4244
1912027491,4239
1912060468,4226
1912060906,4244
1912094020,4244
1912094038,4239
1912099326,4244
1912099334,4244
1912099342,4244
1912101494,4234
1912115197,2802
1912138439,4244
1912156696,4247
1912166752,4226
1912170226,4239
1912171539,4236
1912180282,4244
1912198649,4244
1912219296,4226
1912223926,4244
1912237041,4244
1912245515,4238
1912279852,4234
1912283482,4234
1912290859,4234
1912325150,2802
1912356536,2802
1912910142,4234
1912914862,4244
1912939406,4245
1912947318,4239
1912953555,4239
1912954231,4239
1912956921,4239
1912959537,4244
1912970021,4239
1912975988,4234
1912977430,4234
1912979501,4245
1912982513,4234
1912984758,4234
1912989989,4247
1922045137,4239
1922048883,4234
1922070713,4239
1922074723,4244
1922079771,4247
1922084102,4245
1922091180,4226
1922092535,4234
1922095231,4239
1922107358,4244
1922155811,4244
1922182039,4244
1922195056,4244
1922209907,4244
1922241041,4244
1922241959,4234
1922251982,4244
1922271584,4244
1922278126,2802
1922280692,4236
1922285337,4239
1922296144,4244
1922297019,4226
1922319037,4247
1922325901,4234
1922338110,4239
1922366442,4245
1922390426,4239
1922394840,4234
1922424761,4234
1922427301,4244
1922451368,4234
1932102001,4239
1932102670,4236
1932104528,4239
1932128782,4239
1932139474,4238
1932140951,4226
1932144367,4226
1932146032,4234
1932179389,4234
1932179876,4239
1932180007,4244
1932180841,4238
1932183779,4234
1932185766,4244
1932188554,4226
1932190360,4234
1932194966,4234
1932196946,4247
1932205150,2802
1932208360,4244
1932236247,4239
1932274503,4234
1932279429,4245
1932283041,4244
1932296035,4244
1932296043,4244
1932321395,4244
1932331550,4239
1932336393,4226
1932372505,4239
1932374485,4244
1932375565,4244
1932381795,4244
1932395480,4244
1932439957,4234
1932442274,4244
1932477171,4238
1942201934,4238
1942203120,4239
1942203849,4238
1942203963,4239
1942210877,4244
1942226519,4239
1942245683,4244
1942248414,4234
1942249206,4245
1942250964,4244
1942252952,4234
1942254883,4239
1942255575,4247
1942265400,4234
1942268693,4244
1942273487,4239
1942276829,4247
1942284658,4234
1942288923,4244
1942290333,4245
1942295035,4234
1942299359,2802
1942305461,4236
1942309372,4244
1942314075,4247
1942321260,4226
1942327648,4244
1942347513,4238
1942348081,4244
1942355748,4244
1942357801,4244
1942357819,4244
1942361373,4244
1942364948,4244
1942373667,4245
1942384821,4244
1942397054,4244
1942404728,4234
1942408851,2802
1942412358,2802
1942428628,4226
1942429816,4239
1942478433,4226
1942483300,4244
1942485271,4244
1942493291,4244
1942524996,4244
1942526231,4234
1942526447,4234
1942529334,2802
1942606652,4239
1942620232,2802
1942642152,4245
1942660147,4234
1942752035,4234
1952304966,4236
1952304990,4238
1952307233,4239
1952315475,4244
1952332884,4238
1952338758,4245
1952345001,4239
1952353054,4234
1952353674,4226
1952358541,4234
1952386393,2802
1952386401,4245
1952388977,4234
1952392797,4244
1952396384,4226
1952400392,4244
1952404402,2802
1952415499,4234
1952424095,2802
1952456527,2802
1952458846,4244
1952466989,4226
1952473431,4234
1952485062,4244
1952493363,4244
1952493371,4244
1952512865,4239
1952516973,4244
1952542698,4244
1952545345,4244
1952561474,4239
1952569345,4238
1952590317,4238
1952620320,4244
1952629867,4234
1952689135,4244
1952701039,2802
1952702151,4239
1952702250,4244
1952716169,4234
1952737439,4244
1952770760,2802
1952771941,4238
1952796724,4234
1952838245,4244
1962402560,4244
1962403378,4247
1962409433,4244
1962409821,4234
1962418913,4244
1962427153,4245
1962439224,4239
1962446757,4236
1962450973,4238
1962457069,4244
1962470567,4226
1962480467,4234
1962481614,4226
1962490359,2802
1962493676,2802
1962497081,4226
1962497867,4234
1962499582,4234
1962515023,4226
1962594382,4244
1962596734,4244
1962599084,4244
1962606939,4244
1962632968,4226
1962636068,4245
1962644658,4244
1962645259,4234
1962652487,2542
1962656322,4226
1962664680,2802
1962768663,4244
1962820860,4244
1962841957,2802
1962865311,4234
1972500361,4234
1972504405,4247
1972505105,4244
1972506145,4245
1972526119,4238
1972538486,4239
1972540557,4234
1972547891,4245
1972548220,4239
1972549533,4245
1972581775,4239
1972582096,4239
1972584514,4226
1972585123,2802
1972591923,4234
1972594638,4234
1972616407,4244
1972650786,4245
1972650851,4244
1972657609,4244
1972658060,4234
1972670552,4247
1972674968,4234
1972687077,4244
1972690006,4244
1972690089,4244
1972708667,4226
1972718104,4239
1972722288,4234
1972723104,4245
1972749174,2802
1972764546,4234
1972788032,4234
1972805414,4244
1972862654,4244
1972867398,4244
1972900397,4244
1972904035,4234
1982000162,4247
1982606943,4239
1982614814,4239
1982633376,4238
1982642716,2802
1982644886,4239
1982650024,4234
1982656609,4226
1982657276,4239
1982660437,4234
1982661617,2802
1982689279,4238
1982703328,4238
1982724076,4245
1982751707,4244
1982751772,4239
1982751863,4244
1982753968,4244
1982758553,4244
1982761136,4245
1982764924,4238
1982774592,4245
1982796306,4244
1982797916,4244
1982815924,4244
1982836672,4245
1982874582,4226
1982900437,2802
1982903753,4239
1982909669,4244
1982914156,4244
1982920252,4234
1982921383,4244
1982922878,4244
1982930301,4234
1982943528,4234
1982973830,4238
1982993572,4226
1992030407,4239
1992040646,4244
1992057509,4244
1992064935,4245
1992070452,4234
1992092605,4244
1992134357,4239
1992149819,4234
1992150940,4245
1992152227,4239
1992194468,4244
1992700736,4244
1992703698,4239
1992705081,4239
1992708911,4236
1992734792,4244
1992744676,4234
1992750442,2802
1992758981,4234
1992770929,4245
1992776405,4234
1992790091,4234
1992792576,4234
1992797658,2802
1992803498,2802
1992805220,4245
1992840813,4234
1992852792,4244
1992875892,4239
1992892574,4244
1992897300,4244
1992897326,4244
1992902738,4244
1992904049,4244
1992941264,4236
1992949465,4244
1992950166,4234
1992956114,4245
1992960298,4239
1992961841,4238
1992978845,4234
1992985949,4234
1992987085,4244